       1.144527271972e-02       2.828980496787e+04 
       1.157172509437e-02       2.837360579447e+04 
       1.169821513509e-02       2.845431376236e+04 
       1.182474253388e-02       2.853193858526e+04 
       1.195130701705e-02       2.860648173901e+04 
       1.207790834401e-02       2.867804904074e+04 
       1.220454630610e-02       2.874665268197e+04 
       1.233122072553e-02       2.881230680771e+04 
       1.245793145444e-02       2.887521127858e+04 
       1.258467837392e-02       2.893522797756e+04 
       1.271146139321e-02       2.899246054107e+04 
       1.283828044889e-02       2.904685975278e+04 
       1.296513550416e-02       2.909570818510e+04 
       1.309202654818e-02       2.914455463029e+04 
       1.321895359540e-02       2.919068226902e+04 
       1.334591668507e-02       2.923421868274e+04 
       1.347291588063e-02       2.927511422609e+04 
       1.359995126927e-02       2.931287663427e+04 
       1.372702296150e-02       2.934867920996e+04 
       1.385413109070e-02       2.938339608021e+04 
       1.398127581283e-02       2.941419922519e+04 
       1.410845730600e-02       2.944351173039e+04 
       1.423567577026e-02       2.946963379238e+04 
       1.436293142731e-02       2.949316333194e+04 
       1.449022452024e-02       2.951359581394e+04 
       1.461755531335e-02       2.953236158523e+04 
       1.474492409198e-02       2.955026986919e+04 
       1.487233116233e-02       2.956387797449e+04 
       1.499977685136e-02       2.957753360551e+04 
       1.512726150668e-02       2.958432361988e+04 
       1.525478549649e-02       2.959153506068e+04 
       1.538234920950e-02       2.959712625609e+04 
       1.550995305491e-02       2.960051701108e+04 
       1.563759746242e-02       2.960176132448e+04 
       1.576528288222e-02       2.960088250033e+04 
       1.589300978501e-02       2.959859208123e+04 
       1.602077866208e-02       2.959618782955e+04 
       1.614859002537e-02       2.959085684123e+04 
       1.627644440756e-02       2.958210594834e+04 
       1.640434236218e-02       2.957188566939e+04 
       1.653228446371e-02       2.955949922506e+04 
       1.666027130777e-02       2.954539869791e+04 
       1.678830351125e-02       2.953020741261e+04 
       1.691638171248e-02       2.951250968205e+04 
       1.704450657147e-02       2.949292042589e+04 
       1.717267877008e-02       2.947162526981e+04 
       1.730089901226e-02       2.944871917878e+04 
       1.742916802430e-02       2.942407025366e+04 
       1.755748655510e-02       2.939775574560e+04 
       1.768585537643e-02       2.936982696984e+04 
       1.781427528324e-02       2.934024990721e+04 
       1.794274709398e-02       2.930912851484e+04 
       1.807127165090e-02       2.927642511194e+04 
       1.819984982042e-02       2.924160087887e+04 
       1.832848249350e-02       2.920576738693e+04 
       1.845717058597e-02       2.916836110767e+04 
       1.858591503899e-02       2.912945122612e+04 
       1.871471681942e-02       2.908901795467e+04 
       1.884357692025e-02       2.904605937465e+04 
       1.897249636109e-02       2.900331622949e+04 
       1.910147618858e-02       2.895894835709e+04 
       1.923051747690e-02       2.891325905018e+04 
       1.935962132829e-02       2.886807201873e+04 
       1.948878887353e-02       2.881983311053e+04 
       1.961802127249e-02       2.877027123319e+04 
       1.974731971474e-02       2.871880600250e+04 
       1.987668542004e-02       2.866762876459e+04 
       2.000611963900e-02       2.861468025694e+04 
       2.013562365369e-02       2.856054146726e+04 
       2.026519877825e-02       2.850238082609e+04 
       2.039484635958e-02       2.844736955906e+04 
       2.052456777802e-02       2.838955717597e+04 
       2.065436444803e-02       2.833066418166e+04 
       2.078423781895e-02       2.827066359719e+04 
       2.091418937572e-02       2.820840051759e+04 
       2.104422063968e-02       2.814828335728e+04 
       2.117433316935e-02       2.808430941367e+04 
       2.130452856127e-02       2.801948263749e+04 
       2.143480845084e-02       2.795525294289e+04 
       2.156517451320e-02       2.788778880716e+04 
       2.169562846417e-02       2.782088186760e+04 
       2.182617206110e-02       2.775319105055e+04 
       2.195680710393e-02       2.768520671408e+04 
       2.208753543612e-02       2.761434105598e+04 
       2.221835894570e-02       2.754431802062e+04 
       2.234927956632e-02       2.747343226297e+04 
       2.248029927834e-02       2.740127887819e+04 
       2.261142010996e-02       2.732825830712e+04 
       2.274264413838e-02       2.725572249551e+04 
       2.287397349097e-02       2.718092335389e+04 
       2.300541034656e-02       2.710536946044e+04 
       2.313695693665e-02       2.702899778128e+04 
       2.326861554675e-02       2.695208205697e+04 
       2.340038851776e-02       2.687450020218e+04 
       2.353227824732e-02       2.679627537682e+04 
       2.366428719129e-02       2.671746227907e+04 
       2.379641786520e-02       2.663800015789e+04 
       2.392867284585e-02       2.655791717360e+04 
       2.406105477281e-02       2.647727216435e+04 
       2.419356635015e-02       2.639604151203e+04 
       2.432621034805e-02       2.631438960405e+04 
       2.445898960460e-02       2.623228912225e+04 
       2.459190702757e-02       2.614884101539e+04 
       2.472496559630e-02       2.606538780644e+04 
       2.485816836361e-02       2.598145958632e+04 
       2.499151845778e-02       2.589703406314e+04 
       2.512501908462e-02       2.581210373467e+04 
       2.525867352960e-02       2.572666908053e+04 
       2.539248516004e-02       2.564082995773e+04 
       2.552645742736e-02       2.555453284684e+04 
       2.566059386947e-02       2.546779337222e+04 
       2.579489811316e-02       2.538062923580e+04 
       2.592937387666e-02       2.529264735039e+04 
       2.606402497219e-02       2.520462247119e+04 
       2.619885530869e-02       2.511576777135e+04 
       2.633386889462e-02       2.502746665380e+04 
       2.646906984080e-02       2.493832002885e+04 
       2.660446236344e-02       2.484830635347e+04 
       2.674005078725e-02       2.475766607217e+04 
       2.687583954860e-02       2.466890046020e+04 
       2.701183319890e-02       2.457903431480e+04 
       2.714803640803e-02       2.448851359190e+04 
       2.728445396793e-02       2.439732737804e+04 
       2.742109079629e-02       2.430625467122e+04 
       2.755795194044e-02       2.421480355079e+04 
       2.769504258131e-02       2.412471152881e+04 
       2.783236803761e-02       2.403247032589e+04 
       2.796993377013e-02       2.394075533061e+04 
       2.810774538622e-02       2.384808762193e+04 
       2.824580864443e-02       2.375512224843e+04 
       2.838412945937e-02       2.366261161741e+04 
       2.852271390670e-02       2.356991631189e+04 
       2.866156822840e-02       2.347702825941e+04 
       2.880069883817e-02       2.338449171914e+04 
       2.894011232713e-02       2.329051068933e+04 
       2.907981546965e-02       2.319713583327e+04 
       2.921981522955e-02       2.310433549505e+04 
       2.936011876643e-02       2.301042219807e+04 
       2.950073344236e-02       2.291777926192e+04 
       2.964166682880e-02       2.282306024137e+04 
       2.978292671385e-02       2.272942009657e+04 
       2.992452110977e-02       2.263598524937e+04 
       3.006645826086e-02       2.254221283964e+04 
       3.020874665168e-02       2.244828706098e+04 
       3.035139501562e-02       2.235435425896e+04 
       3.049441234385e-02       2.226034247471e+04 
       3.063780789473e-02       2.216626325202e+04 
       3.078159120350e-02       2.207211613904e+04 
       3.092577209262e-02       2.197799662282e+04 
       3.107036068240e-02       2.188452364815e+04 
       3.121536740223e-02       2.179007519094e+04 
       3.136080300233e-02       2.169506760683e+04 
       3.150667856600e-02       2.160153243123e+04 
       3.165300552253e-02       2.150730320042e+04 
       3.179979566068e-02       2.141312947380e+04 
