       3.288529741101e-02       1.087655923230e+04 
       3.303655156831e-02       1.085008599410e+04 
       3.318838526982e-02       1.082348608352e+04 
       3.334081450058e-02       1.079674718726e+04 
       3.349385579316e-02       1.076985461705e+04 
       3.364752625155e-02       1.074284693900e+04 
       3.380184357641e-02       1.071567676265e+04 
       3.395682609168e-02       1.068841727977e+04 
       3.411249277269e-02       1.066101235908e+04 
       3.426886327588e-02       1.063350567669e+04 
       3.442595797021e-02       1.060591137908e+04 
       3.458379797039e-02       1.057812571493e+04 
       3.474240517204e-02       1.055028262633e+04 
       3.490180228901e-02       1.052233358196e+04 
       3.506201289284e-02       1.049428131998e+04 
       3.522306145467e-02       1.046613027847e+04 
       3.538497338975e-02       1.043792800638e+04 
       3.554777510464e-02       1.040955544149e+04 
       3.571149404749e-02       1.038113422598e+04 
       3.587615876141e-02       1.035264832869e+04 
       3.604179894136e-02       1.032406405966e+04 
       3.620844549473e-02       1.029543015468e+04 
       3.637613060598e-02       1.026667355152e+04 
       3.654488780550e-02       1.023788009275e+04 
       3.671475204326e-02       1.020902757282e+04 
       3.688575976753e-02       1.018010711787e+04 
       3.705794900896e-02       1.015108482375e+04 
       3.723135947076e-02       1.012203089009e+04 
       3.740603262529e-02       1.009290545157e+04 
       3.758201181762e-02       1.006373986523e+04 
       3.775934237680e-02       1.003451101462e+04 
       3.793807173539e-02       1.000523467350e+04 
       3.811824955810e-02       9.975920573335e+03 
       3.829992788034e-02       9.946564408696e+03 
       3.848316125751e-02       9.917168471639e+03 
       3.866800692623e-02       9.887722546669e+03 
       3.885452497852e-02       9.858275602349e+03 
       3.904277855015e-02       9.828721840788e+03 
       3.923283402478e-02       9.799157719548e+03 
       3.942476125516e-02       9.769562272391e+03 
       3.961863380344e-02       9.739938002227e+03 
       3.981452920233e-02       9.710296459542e+03 
       4.001252923945e-02       9.680616373294e+03 
       4.021272026732e-02       9.650908570889e+03 
       4.041519354170e-02       9.621184962208e+03 
       4.062004559160e-02       9.591462446356e+03 
       4.082737862431e-02       9.561661327888e+03 
       4.103730096969e-02       9.531931296837e+03 
       4.124992756807e-02       9.502055493377e+03 
       4.146538050717e-02       9.472234116855e+03 
       4.168378961389e-02       9.442406079394e+03 
       4.190529310762e-02       9.412535288933e+03 
       4.213003832309e-02       9.382678473257e+03 
       4.235818251136e-02       9.352804839633e+03 
       4.258989372948e-02       9.322916029105e+03 
       4.282535183039e-02       9.293009123682e+03 
       4.306474956691e-02       9.263135498938e+03 
       4.330829382560e-02       9.233193137995e+03 
       4.355620700899e-02       9.203281502732e+03 
       4.380872858759e-02       9.173354019018e+03 
       4.406611684708e-02       9.143424454983e+03 
       4.432865086004e-02       9.113532541705e+03 
       4.459663271729e-02       9.083578878018e+03 
       4.487039005979e-02       9.053694316874e+03 
       4.515027896016e-02       9.023751407615e+03 
       4.543668721176e-02       8.993861497844e+03 
       4.573003809502e-02       8.963932713718e+03 
       4.603079470403e-02       8.934051578147e+03 
       4.633946493390e-02       8.904140556332e+03 
       4.665660725007e-02       8.874285656375e+03 
       4.698283738661e-02       8.844388148476e+03 
       4.731883615302e-02       8.814581652843e+03 
       4.766535856915e-02       8.784715986008e+03 
       4.802324459809e-02       8.754937217806e+03 
       4.839343181067e-02       8.725133355241e+03 
       4.877697039506e-02       8.695384871032e+03 
       4.917504102664e-02       8.665681857502e+03 
       4.958897624218e-02       8.635963082703e+03 
       5.002028612709e-02       8.606323201582e+03 
       5.047068933368e-02       8.576667118023e+03 
       5.094215071553e-02       8.547037570193e+03 
       5.143692720194e-02       8.517436005990e+03 
       5.195762396385e-02       8.487844366466e+03 
       5.250726345374e-02       8.458215305951e+03 
       5.308937054787e-02       8.428523319721e+03 
       5.370807776979e-02       8.398718414296e+03 
       5.436825537715e-02       8.368714003069e+03 
       5.507567179962e-02       8.338409074666e+03 
       5.583719017211e-02       8.307517571666e+03 
       5.666100576909e-02       8.275895995956e+03 
       5.755692550810e-02       8.243004536520e+03 
       5.853668148906e-02       8.208267383750e+03 
       5.961425063470e-02       8.170720186806e+03 
       6.080611355012e-02       8.128891099275e+03 
       6.213131653351e-02       8.080661683618e+03 
       6.361109311238e-02       8.022922559059e+03 
       6.526767140824e-02       7.951246805407e+03 
       6.712182840727e-02       7.859669864588e+03 
       6.918896775254e-02       7.740885126680e+03 
       7.147427877080e-02       7.587017572136e+03 
       7.396881502278e-02       7.391628078258e+03 
       7.664906446736e-02       7.152074318252e+03 
       7.948123974638e-02       6.871670913387e+03 
       8.242846725122e-02       6.559935358044e+03 
       8.545727970966e-02       6.231092772643e+03 
       8.854106917455e-02       5.901303200579e+03 
       9.166057265116e-02       5.585997285224e+03 
       9.480270748366e-02       5.297748837380e+03 
       9.795895426086e-02       5.045202668195e+03 
       1.011239124329e-01       4.832751233595e+03 
       1.042942157964e-01       4.660663967524e+03 
       1.074677879027e-01       4.525951140004e+03 
       1.106433559722e-01       4.422782350843e+03 
       1.138201427718e-01       4.343506094840e+03 
       1.169976746886e-01       4.279424819508e+03 
       1.201756634269e-01       4.221619367183e+03 
       1.233539335443e-01       4.161845178221e+03 
       1.265323782356e-01       4.093277775055e+03 
       1.297109324116e-01       4.011156822759e+03 
       1.328895563327e-01       3.913138642256e+03 
       1.360682256648e-01       3.799332423680e+03 
       1.392469254411e-01       3.672030757136e+03 
       1.424256463949e-01       3.535216176247e+03 
       1.456043827332e-01       3.393852932675e+03 
       1.475620535326e-01       3.306838433121e+03 
       1.487831307846e-01       3.253244617195e+03 
       1.519618881772e-01       3.118344260140e+03 
       1.551406533387e-01       2.993311979299e+03 
       1.583194251924e-01       2.881159130972e+03 
       1.614982029716e-01       2.783599387049e+03 
       1.646769861061e-01       2.701053335019e+03 
       1.678557741524e-01       2.632749116091e+03 
       1.710345667514e-01       2.576934927703e+03 
       1.742133636011e-01       2.531113864225e+03 
       1.773921644404e-01       2.492344503848e+03 
       1.805709690380e-01       2.457623946304e+03 
       1.837497771859e-01       2.424361769285e+03 
       1.869285886945e-01       2.389399160949e+03 
       1.901074033897e-01       2.350625044339e+03 
       1.932862211103e-01       2.306702170597e+03 
       1.964650417069e-01       2.257148939705e+03 
       1.996438650400e-01       2.202338538003e+03 
       2.028226909794e-01       2.143341532012e+03 
       2.060015194031e-01       2.081702146577e+03 
       2.091803501968e-01       2.019176609297e+03 
       2.123591832532e-01       1.957504251578e+03 
       2.155380184714e-01       1.898233826499e+03 
       2.187168557563e-01       1.842610419672e+03 
       2.218956950186e-01       1.791545835406e+03 
       2.250745361737e-01       1.745574392420e+03 
       2.282533791421e-01       1.704860734433e+03 
       2.314322238485e-01       1.669203583984e+03 
       2.346110702219e-01       1.638058472608e+03 
       2.377899181948e-01       1.610608361287e+03 
       2.409687677036e-01       1.585845066916e+03 
       2.441476186880e-01       1.562700982952e+03 
       2.473264710905e-01       1.540149865073e+03 
       2.505053248570e-01       1.517311092556e+03 
       2.536841799359e-01       1.493524298743e+03 
       2.568630362780e-01       1.468366752581e+03 
       2.600418938368e-01       1.441650789575e+03 
       2.632207525680e-01       1.413421749247e+03 
       2.663996124292e-01       1.383914284262e+03 
       2.695784733805e-01       1.353535187147e+03 
       2.727573353832e-01       1.322808422497e+03 
       2.759361984011e-01       1.292319310879e+03 
       2.791150623991e-01       1.262642078405e+03 
       2.822939273439e-01       1.234279327403e+03 
       2.854727932039e-01       1.207602117605e+03 
       2.886516599484e-01       1.182824327562e+03 
       2.918305275486e-01       1.159998941210e+03 
       2.950093959766e-01       1.139043974280e+03 
       2.981882652057e-01       1.119772206212e+03 
       3.013671352105e-01       1.101923067864e+03 
       3.045460059666e-01       1.085194643463e+03 
       3.077248774506e-01       1.069264362139e+03 
       3.109037496400e-01       1.053808363064e+03 
       3.140826225133e-01       1.038521208047e+03 
       3.172614960498e-01       1.023147898877e+03 
       3.204403702298e-01       1.007504594933e+03 
       3.236192450341e-01       9.914939445250e+02 
       3.267981204444e-01       9.751110539256e+02 
       3.299769964432e-01       9.584311454860e+02 
       3.331558730135e-01       9.415800765160e+02 
       3.363347501391e-01       9.247208833377e+02 
       3.395136278042e-01       9.080211633335e+02 
       3.426925059938e-01       8.916401903606e+02 
       3.458713846934e-01       8.757224442644e+02 
       3.490502638890e-01       8.603881510952e+02 
       3.522291435670e-01       8.457287866266e+02 
       3.554080237145e-01       8.317987041640e+02 
       3.585869043189e-01       8.186069801615e+02 
       3.617657853682e-01       8.061159661280e+02 
       3.649446668506e-01       7.942463499305e+02 
       3.681235487549e-01       7.828886953275e+02 
       3.713024310702e-01       7.719260461623e+02 
